Score,Value,Smiles 2,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
0.95180976,6309.6,CC[n]1c(SCC(Nc2c(C(OCC)=O)c(C)c(C(OCC)=O)[s]2)=O)nnc1-c1ccc[o]1,492.113726488,492.5790000000002,10.0,1.0,10.0,1.0,11.0,33.0,57.0,12.0,1.0,0.3809523809523809,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,198.20615773050173,125.55,4.012120000000003,123.72070000000002,20.301098204381297,12.081810604279704,6.601155077516949,6.601155077516949,4.910563473086634,18.66810504252585,10.27971546369849,4.447106334267016,4.447106334267016,3.0033431774177166,-3.12,24.52100949451283,11.144921946740126,5.449480559366105,8.281355662776335
0.95172197,5150.0,CCCCCC#CCC#CCCCC(OC)=O,234.161979944,234.33899999999997,2.0,0.0,6.0,0.0,2.0,17.0,39.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.12195874265124,26.3,3.3069000000000024,70.17800000000004,10.973350830420108,6.291370315080643,2.242455217642493,2.242455217642493,1.2325355519791237,10.973350830420108,6.291370315080643,2.242455217642493,2.242455217642493,1.2325355519791237,-1.41,15.59,12.658540095956134,12.521831016724954,11.60862588799742
0.9512541,39811.0,C[C@@](C=C[C@H]1Cc2ccccc2)(C(NCc2ncccc2)=O)N1C(OC)=O,365.173941596,365.43300000000016,6.0,1.0,5.0,1.0,4.0,27.0,50.0,6.0,2.0,0.2857142857142857,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,158.40841754816597,71.53,2.7060000000000013,101.80670000000003,15.461588855040114,8.831447899526854,4.749890229674598,4.749890229674598,3.285141987003699,15.461588855040114,8.831447899526854,4.749890229674598,4.749890229674598,3.285141987003699,-3.1500000000000004,18.63544197479133,8.033672116781334,3.997311543456851,5.5448529843250975
0.95102,25119.0,C(c([s]1)n[n]2c1nnc2C1Oc(cccc2)c2OC1)c1ccccc1,350.083746688,350.40300000000013,6.0,0.0,3.0,0.0,7.0,25.0,39.0,7.0,0.0,0.1666666666666666,5.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,147.2160519255722,61.540000000000006,3.289100000000001,93.21300000000002,14.017812088588505,8.817468623553484,4.950361575256965,4.950361575256965,3.735687883878669,13.201315507660778,8.000972042625758,4.051589094713721,4.051589094713721,2.861156524097622,-2.9299999999999997,14.416151644778031,5.855898317209619,2.620916485555016,3.3767807262917744
0.9509736,31623.0,CCCN(CCC)CCCNC(CC1Nc(cccc2)c2NC1=O)=O,346.2368762,346.4750000000001,6.0,3.0,10.0,3.0,4.0,25.0,55.0,6.0,2.0,0.5789473684210527,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,149.9022838742387,73.47,2.4376,101.74810000000006,15.307315771868195,9.291200760917135,4.273632573039497,4.273632573039497,3.090713968450304,15.307315771868195,9.291200760917135,4.273632573039497,4.273632573039497,3.090713968450304,-2.08,19.247457187279785,10.034250521732002,6.048985739464831,7.725352292939062
0.9508459,25119.0,CN(CC1)Cc2c1c(C(N(c1ccccc1)C(SCC(OC)=O)=N1)=O)c1[s]2,401.086783468,401.5130000000002,6.0,0.0,4.0,0.0,8.0,27.0,46.0,8.0,0.0,0.3157894736842105,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,164.32808934860614,64.43,2.7002000000000006,107.99500000000006,16.731053871368964,10.392810327617788,6.618526484985692,6.618526484985692,5.421807026178652,15.098060709513511,8.590715187036574,4.595767360409746,4.595767360409746,3.2356270117457404,-2.1599999999999997,18.214851367419737,7.456361981157684,3.399029631032524,5.0302416751283925
0.9507791,25119.0,C[n]1c(Cc([n]2CCc3ccccc3)nnc2SCC(Nc2cc(F)ccc2)=O)ccc1,449.168559608,449.5550000000002,6.0,1.0,9.0,1.0,6.0,32.0,56.0,8.0,1.0,0.2083333333333333,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0383814815289,64.74000000000001,4.320000000000004,124.1407,18.556442371886217,11.312784632434086,6.05841536434704,6.05841536434704,4.185673983041849,17.73994579095849,10.327186072780597,5.091654013923429,5.091654013923429,3.402253090051613,-3.389999999999999,21.82738352414916,10.279783836333396,5.643626204744094,7.0118995106562005
0.95043856,50.1,O=C1N(Cc2ccc[o]2)C(SCc2ccccc2)=Nc2c1cccc2,348.093248752,348.427,4.0,0.0,5.0,0.0,5.0,25.0,41.0,5.0,0.0,0.1,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6853691301276,48.03,4.330100000000003,99.81600000000005,14.27808543596784,8.983485801516977,4.9789639378884765,4.9789639378884765,3.632184663028043,13.461588855040114,7.99788724186349,3.93142051680194,3.93142051680194,2.6777726813180247,-2.7899999999999987,15.721146118735112,6.987812534054407,3.3676049194646898,4.394256875927921
0.95029527,12589.0,N#Cc1ccc(C(c2nnn[n]2CCc2ccccc2)N2CCCCCC2)cc1,386.221894832,386.5030000000002,6.0,0.0,6.0,0.0,6.0,29.0,55.0,6.0,0.0,0.391304347826087,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,171.3250314293973,70.63,3.752880000000003,111.00400000000003,16.61363851438839,10.390657048399389,5.6205986154253855,5.6205986154253855,4.062818475962781,16.61363851438839,10.390657048399389,5.6205986154253855,5.6205986154253855,4.062818475962781,-3.039999999999999,19.28398278440829,9.440180799345612,4.691291244147097,6.277389104009743
0.9501097,3600.0,CC(C)=CCC/C(\C)=C/CC/C(\C)=C/COc1cccc(O2)c1C=CC2=O,366.21949482,366.5010000000001,3.0,0.0,9.0,0.0,3.0,27.0,57.0,3.0,0.0,0.375,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.59827442418822,39.44,6.591000000000006,113.39200000000008,16.879080930841337,9.557749310264366,4.416114456278337,4.416114456278337,2.8093694462515284,16.879080930841337,9.557749310264366,4.416114456278337,4.416114456278337,2.8093694462515284,-2.5499999999999994,20.758166171969386,10.56290304561836,7.298015002680256,8.12098135849435
0.9495969,7943.3,Cc1ccc(C(C(C(c2cc(OCC=C)ccc2)N(C2=O)c3ncc[s]3)=C2O)=O)[o]1,422.093642676,422.46200000000016,7.0,1.0,7.0,1.0,7.0,30.0,48.0,8.0,1.0,0.1363636363636363,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,176.0900307107254,92.87,4.392220000000003,111.90530000000004,16.887095074016273,9.998831039150616,5.35468108046552,5.35468108046552,3.970684843316485,16.070598493088546,9.11917822789572,4.583958078814217,4.583958078814217,3.303653180609177,-3.65,19.65714022445432,7.998300028336188,3.4150716491029964,5.240790173808714
0.949506,61000.0,N#Cc1cc2c(C=O)c(-c3ccccc3)c(-c3ccccc3)[n]2cc1,322.110613068,322.367,3.0,0.0,3.0,0.0,3.0,25.0,39.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9477379371431,45.27,4.957480000000003,98.3715,13.385579250118544,7.974122620151117,4.334560749888555,4.334560749888555,3.24400090386651,13.385579250118544,7.974122620151117,4.334560749888555,4.334560749888555,3.24400090386651,-3.639999999999999,14.921147645740817,6.103289449437972,2.4104131367599555,3.6427233199902473
0.94901776,540.0,COc(ccc(-c1cc(cc(cc2)F)c2[nH]1)c1)c1NS(NC(OCC=C)=O)(=O)=O,419.0951198959999,419.4340000000002,8.0,3.0,7.0,3.0,5.0,29.0,47.0,10.0,1.0,0.1052631578947368,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.06445555035273,109.51999999999998,3.5515000000000008,107.46790000000004,16.176966512610235,9.842937562193198,4.81160763251731,4.81160763251731,3.4367514271372066,15.360469931682507,8.359774314598805,3.8875702844716544,3.8875702844716544,2.6583459524395003,-3.5300000000000007,20.2106166623973,8.22988449042261,4.850354762321556,5.735553124542768
0.94831276,5860.0,CCCCCCCC#CCC#CCCCC(OC)=O,262.193280072,262.3929999999999,2.0,0.0,8.0,0.0,2.0,19.0,45.0,2.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.85184297144448,26.3,4.087100000000003,79.41200000000005,12.387564392793204,7.291370315080643,2.742455217642493,2.742455217642493,1.5860889425723972,12.387564392793204,7.291370315080643,2.742455217642493,2.742455217642493,1.5860889425723972,-1.41,17.590000000000003,14.65027727546715,14.529970730073597,13.563072488182486
0.94814235,1995.3,Cc(cc1cc2C#N)cc(C)c1nc2N1CCCC1,251.142247544,251.33299999999997,3.0,0.0,1.0,0.0,3.0,19.0,36.0,3.0,0.0,0.375,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,113.0338926310978,39.92,3.323520000000002,77.37900000000003,11.402118718814943,6.75893353060247,3.7588058035652616,3.7588058035652616,2.8940390330228816,11.402118718814943,6.75893353060247,3.7588058035652616,3.7588058035652616,2.8940390330228816,-2.08,11.97965252604714,4.546214070492033,2.036459937321029,2.866424467027417
0.948085,19953.0,COCCN(C(C(C(c(cc1)cc2c1OCCO2)=O)=C1O)c(cc2)ccc2C(OC)=O)C1=O,453.1423666959999,453.4470000000002,9.0,1.0,7.0,1.0,8.0,33.0,56.0,9.0,1.0,0.2916666666666667,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,189.65935199963585,111.6,2.4691,115.52880000000006,18.19939450251016,10.315658453315844,5.536491178202932,5.536491178202932,3.911869309159791,18.19939450251016,10.315658453315844,5.536491178202932,5.536491178202932,3.911869309159791,-3.85,22.34772934509456,9.333717946267017,4.14467102745282,6.320830377170518
0.9477395,300.0,Oc(cccc1)c1C(Nc1ccc(CCc(cc2)cc(O)c2O)cc1)=O,349.13140808799994,349.3860000000001,5.0,4.0,5.0,4.0,4.0,26.0,45.0,5.0,1.0,0.0952380952380952,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.73450341505472,89.78999999999999,3.840900000000003,99.68160000000002,14.01495560042272,8.218802665616547,4.102655501207543,4.102655501207543,2.632016124494165,14.01495560042272,8.218802665616547,4.102655501207543,4.102655501207543,2.632016124494165,-3.4699999999999998,17.35618037698209,7.610773053630109,4.13253082429428,5.080536535656882
0.9476472,6309.6,COc(cc(C(C1)C(C#N)=C2SCN(Cc3ccc[o]3)CN2C1=O)cc1)c1OCc1ccccc1,487.15657728,487.5810000000002,7.0,0.0,7.0,0.0,7.0,35.0,60.0,8.0,1.0,0.2592592592592592,5.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,208.07698832112004,78.94000000000001,5.082280000000004,132.18699999999995,20.163115955955167,12.313569570109776,7.344278918061153,7.344278918061153,5.507505257588734,19.34661937502744,11.327971010456286,6.136294348741646,6.136294348741646,4.370915645179548,-3.669999999999999,23.089681412302063,10.3001292747422,4.921350815150264,6.79504867026638
0.94739014,10000.0,Clc(cccc1)c1-c1nnc2[s]c(C3Oc(cccc4)c4OC3)n[n]12,370.0291242720001,370.8210000000001,6.0,0.0,2.0,0.0,7.0,25.0,36.0,8.0,0.0,0.1176470588235294,5.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,151.1543760380573,61.540000000000006,4.018700000000002,94.41100000000002,14.367248457240011,8.843975218547445,5.225720431652904,5.225720431652904,3.786373739495948,12.794822930293831,7.649514164610493,3.90529202293507,3.90529202293507,2.713580539780313,-2.64,14.681941323705155,5.715399811620067,2.4332888663247023,3.356526587028853
0.9470032,4620.0,CC[n]1c(-[n](cc2C=O)nc2-c(cc2)ccc2Cl)nc(C(N2C)=O)c1N(C)C2=O,412.105066084,412.83700000000016,9.0,0.0,4.0,0.0,9.0,29.0,46.0,10.0,0.0,0.2105263157894736,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,168.94505144295695,96.71,1.7721999999999998,108.84450000000008,16.713128259743325,9.221643340059018,5.079760463909125,5.079760463909125,3.4777750766729847,15.95719931372487,8.84367886704979,4.82778414856964,4.82778414856964,3.351786919003242,-3.46,18.88261212210797,6.854677865579574,2.8158971531934105,4.463249081301313
0.9469592,7943.3,COc(ccc(C(c1nnn[n]1Cc1ccc[s]1)N(CC1)CCN1c(cc1)ccc1F)c1)c1OC,494.190023324,494.5960000000003,8.0,0.0,8.0,0.0,9.0,35.0,62.0,10.0,0.0,0.32,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,207.0524845277543,68.54,3.850800000000003,132.813,20.48887436534692,12.289010975662718,7.145541785707538,7.145541785707538,5.192359402752531,19.672377784419197,11.409358164407822,6.284392543439752,6.284392543439752,4.506476908622656,-3.4999999999999987,23.25163658004364,10.40785217135575,4.984382073336351,6.914274179062342
0.94676363,39811.0,O=C(CSc1nnc(COc2ccccc2)[n]1Cc1ccc[o]1)c(cc1)ccc1F,423.105290656,423.46900000000016,6.0,0.0,9.0,0.0,7.0,30.0,48.0,8.0,0.0,0.1363636363636363,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2473776551018,70.15,4.612500000000003,110.06050000000002,16.71861857612744,10.212837644297904,5.263965897844503,5.263965897844503,3.614696187741389,15.90212199519971,9.227239084644411,4.297204547420892,4.297204547420892,2.7635147822139263,-3.389999999999999,19.906147451486,9.405173832979589,4.956407257920434,6.240692570871648
0.9467055,25119.0,CCOc1cccc(C(C(C(c2ccc[o]2)N(CCOC)C2=O)=C2O)=O)c1,371.136887392,371.3890000000001,7.0,1.0,8.0,1.0,6.0,27.0,48.0,7.0,1.0,0.3,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,156.34101562939108,89.21000000000001,2.9030000000000005,96.63430000000008,15.175791140395884,8.62060370892426,4.304518615207559,4.304518615207559,3.0978101634491324,15.175791140395884,8.62060370892426,4.304518615207559,4.304518615207559,3.0978101634491324,-3.06,18.722809983777285,8.092316828618324,3.589044923157551,5.611515196694226
0.9466384,12589.0,Cc1cc(N(C(c2ccc[s]2)C(C(c2cc(OC)ccc2)=O)=C2O)C2=O)n[o]1,396.077992612,396.4240000000001,7.0,1.0,5.0,1.0,7.0,28.0,44.0,8.0,1.0,0.15,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,164.0011058198857,92.87,3.836020000000003,102.76530000000004,15.89553124245355,9.310833899542716,5.384440330124192,5.384440330124192,3.99969780833453,15.079034661525824,8.43118108828782,4.459714050371993,4.459714050371993,3.1761334583178003,-3.39,17.99578411650556,6.971105898542565,2.8742300664249925,4.480375600123947
0.94638383,15849.0,CC(C)N(CC1C(C2(C#N)C#N)c(cc(cc3)OC)c3OC)CC=C1C(C#N)=C2N,403.20082504,403.4860000000002,7.0,2.0,4.0,1.0,7.0,30.0,55.0,7.0,0.0,0.4347826086956521,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,176.74910456344836,119.09,2.8375400000000006,111.05440000000009,17.63836667881766,9.772159683749326,6.194848920131276,6.194848920131276,4.550312049598636,17.63836667881766,9.772159683749326,6.194848920131276,6.194848920131276,4.550312049598636,-3.47,21.243953213231745,8.107156877320124,3.0683603047904606,5.740935379803956
0.9458382,31623.0,COCCN(c(ncnc1)c1N=C1c(cc2)ccc2Cl)C1=O,316.072703336,316.7480000000001,6.0,0.0,4.0,0.0,6.0,22.0,35.0,7.0,0.0,0.2,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,130.93188516729973,69.9,2.1533,83.91500000000005,12.617559559466091,7.036895043453397,3.4969116021445794,3.4969116021445794,2.306743881273168,11.861630613447636,6.658930570444169,3.2449352868050942,3.2449352868050942,2.180755723603425,-2.31,14.619927361979157,6.209708165437047,2.703884876402526,4.126612832626294
0.94553864,10400.0,C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/COc(cc1)cc(C=C2C(O)=O)c1OC2=O,410.2093240599999,410.51000000000016,5.0,1.0,10.0,1.0,4.0,30.0,60.0,5.0,0.0,0.36,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176.91897239082462,76.74000000000001,6.289200000000007,120.3513000000001,18.15719254761553,10.168819225088273,4.956322961670026,4.956322961670026,2.9353661828071607,18.15719254761553,10.168819225088273,4.956322961670026,4.956322961670026,2.9353661828071607,-3.08,23.201401630528487,11.194234898253487,7.066280832492157,8.657397994028578
0.9455009,25119.0,CCOc1cccc(C(C(C(c2ccc(C)[o]2)N(CCOC)C2=O)=C2O)=O)c1,385.152537456,385.41600000000017,7.0,1.0,8.0,1.0,6.0,28.0,51.0,7.0,1.0,0.3333333333333333,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,162.7059577437877,89.21000000000001,3.2114200000000013,101.37130000000006,16.098440871206257,9.044367395022157,4.522482154635433,4.522482154635433,3.2513388532332312,16.098440871206257,9.044367395022157,4.522482154635433,4.522482154635433,3.2513388532332312,-3.06,19.694708557993263,8.308432173712792,3.6583845129259727,5.844005365540282
0.9448998,19953.0,C[C@H](C=C[C@]1(Cc2ccccc2)C(NCc(cc2)ccc2N(C)C)=O)N1C(OC)=O,407.220891788,407.5140000000002,6.0,1.0,6.0,1.0,4.0,30.0,59.0,6.0,2.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,177.67848746621607,61.88,3.3770000000000024,118.33870000000006,17.961588855040112,10.02302364054975,5.47438973840786,5.47438973840786,3.81957077170346,17.961588855040112,10.02302364054975,5.47438973840786,5.47438973840786,3.81957077170346,-3.28,21.429375315213257,9.029824249505214,4.323200638178089,6.450116429102037
0.9448571,25119.0,COc1cccc(CN(c(ncnc2)c2N=C2c(cc3)ccc3F)C2=O)c1,362.11790394,362.3640000000001,6.0,0.0,4.0,0.0,6.0,27.0,42.0,7.0,0.0,0.1,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,153.48630643501167,69.9,3.049500000000001,99.08300000000004,14.463924909019594,8.24930017672048,4.200754575927642,4.200754575927642,2.890810256311113,14.463924909019594,8.24930017672048,4.200754575927642,4.200754575927642,2.890810256311113,-3.61,16.8368029259421,6.950874359416093,3.265642981083863,4.334463027869362
0.94477373,300.0,Oc(cccc1)c1C(Nc1ccc(CCCc(cc2)cc(O)c2O)cc1)=O,363.147058152,363.41300000000007,5.0,4.0,6.0,4.0,4.0,27.0,48.0,5.0,1.0,0.1363636363636363,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.09944552945132,89.78999999999999,4.231000000000003,104.29860000000002,14.722062381609268,8.718802665616547,4.3312088918008165,4.3312088918008165,2.8399776280115336,14.722062381609268,8.718802665616547,4.3312088918008165,4.3312088918008165,2.8399776280115336,-3.4699999999999998,18.3249450497859,8.2729202232068,4.788877194748414,5.614844758945448
0.94461274,19953.0,Cc1cc(N(C(C(C(c2ccc[s]2)=O)=C2O)c(cc(cc3)OC)c3OC)C2=O)n[o]1,426.0885572959999,426.4500000000002,8.0,1.0,6.0,1.0,8.0,30.0,48.0,9.0,1.0,0.1904761904761904,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,175.47959316378927,102.10000000000002,3.8446200000000026,109.31730000000005,17.226429263727784,9.839873001905175,5.66015843677474,5.66015843677474,4.106011827054394,16.40993268280006,8.960220190650281,4.791528769900146,4.791528769900146,3.428138655713014,-3.5900000000000003,19.71458694573698,7.676772623586253,3.126671885434883,5.044813378344818
0.9444479,39811.0,CCC(c1nnn[n]1Cc1ccc[o]1)N(CC1)CCN1C(c1ccc[o]1)=O.Cl,406.152016276,406.8740000000001,9.0,0.0,6.0,0.0,8.0,28.0,51.0,10.0,1.0,0.4444444444444444,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,168.2306171844822,93.43,2.2383,102.09150000000004,16.416863887229596,9.112202268929568,4.904255528071459,4.904255528071459,3.509829830295036,15.600367306301871,9.112202268929568,4.904255528071459,4.904255528071459,3.509829830295036,-2.6499999999999995,20.093761049968418,9.026969992639671,4.098010740551731,6.478063501333456
0.94439346,2511.9,COc(cc1)ccc1N(CN1C(CC2c3ccc[s]3)=O)CSC1=C2C#N,383.076218784,383.4980000000001,5.0,0.0,3.0,0.0,6.0,26.0,43.0,7.0,1.0,0.2631578947368421,4.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,160.02249866309063,56.57,3.976180000000003,103.96000000000004,15.847749607287431,10.07334508289489,6.758199684931002,6.758199684931002,5.255789195804371,14.21475644543198,8.208093711986509,4.61770616549305,4.61770616549305,3.251297437362421,-2.43,17.007465233753123,7.058827542110351,2.9555474416673264,4.617414000519262
0.9440349,31623.0,Cc1nc(N(CC2)CCN2C(c2ccc[o]2)=O)c(c(CCC2)c2[s]2)c2n1,368.13069688,368.4620000000002,6.0,0.0,2.0,0.0,6.0,26.0,46.0,7.0,1.0,0.4210526315789473,5.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,154.99815651663906,62.470000000000006,3.043820000000001,101.00150000000004,15.51189411019386,9.887695855266218,6.441443273883989,6.441443273883989,5.288009200831894,14.695397529266137,9.071199274338491,5.25575944514236,5.25575944514236,3.986588052964807,-2.4099999999999997,15.814555939433644,6.08756588911286,2.493236238276521,3.70277504955244
0.9439322,3981.1,CCN(CC)S(c(cc1)ccc1-c([o]1)nnc1SCC(Nc1nc(C)c[s]1)=O)(=O)=O,467.075567152,467.5980000000002,9.0,1.0,9.0,1.0,9.0,30.0,51.0,12.0,1.0,0.3333333333333333,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5173802497694,118.29,3.2628200000000014,116.04550000000005,19.104153847537827,12.425036500900022,7.801166278830604,7.801166278830604,5.286358905587712,16.654664104754648,9.119721801191,4.043016342827361,4.043016342827361,2.560853238620961,-2.28,22.40621625978853,9.685362818948224,5.248989689135118,7.233744462528965
0.9439107,25119.0,COCCN(c(ncnc1)c1N=C1c2cccc(Cl)c2)C1=O,316.072703336,316.7480000000001,6.0,0.0,4.0,0.0,6.0,22.0,35.0,7.0,0.0,0.2,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,130.93188516729973,69.9,2.1533,83.91500000000005,12.617559559466091,7.036895043453397,3.4604282336323298,3.4604282336323298,2.39906405949424,11.861630613447636,6.658930570444169,3.225331130844591,3.225331130844591,2.2087762113550395,-2.31,14.619927361979157,6.209708165437047,2.703884876402526,4.126612832626294
0.9438655,77000.0,COc1c(cc(cc2)C#N)[n]2c(-c2ccccc2)c1-c1ccccc1,324.126263132,324.38300000000004,3.0,0.0,3.0,0.0,3.0,25.0,41.0,3.0,0.0,0.0454545454545454,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8997610666062,37.42999999999999,5.153580000000003,99.53600000000002,13.808228980928918,8.062117660856583,4.335244326028808,4.335244326028808,3.254331330444188,13.808228980928918,8.062117660856583,4.335244326028808,4.335244326028808,3.254331330444188,-3.509999999999999,15.043287722874531,6.17950428811278,2.448333556143496,3.7184024396327
0.94376194,8000.0,C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/COc(cc1)cc(O2)c1C=C(C(O)=O)C2=O,410.2093240599999,410.51000000000016,5.0,1.0,10.0,1.0,4.0,30.0,60.0,5.0,0.0,0.36,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176.91897239082462,76.74000000000001,6.289200000000006,120.3513000000001,18.15719254761553,10.168819225088273,4.960098856556532,4.960098856556532,2.925401753151406,18.15719254761553,10.168819225088273,4.960098856556532,4.960098856556532,2.925401753151406,-3.08,23.201401630528487,11.194234898253487,7.066280832492157,8.657397994028578
0.94373477,12589.0,COc1c(CNc2ccnc(-c(cccc3)c3OC)n2)cccc1,321.147726848,321.38,5.0,1.0,6.0,1.0,5.0,24.0,43.0,5.0,0.0,0.1578947368421052,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.85666647932968,56.27,3.7729000000000026,94.34070000000004,13.691533245010453,7.637579941882633,3.655936468279773,3.655936468279773,2.4510866423654454,13.691533245010453,7.637579941882633,3.655936468279773,3.655936468279773,2.4510866423654454,-3.079999999999999,15.801965954880629,7.458519469347933,3.4574395431501665,4.910802947018765
0.9437234,12589.0,CC(C)(C)C(CC1)Cc2c1c(C(NC(c1ccc[n]1C)N1)=O)c1[s]2,343.17183342,343.4960000000001,4.0,2.0,1.0,2.0,4.0,24.0,49.0,5.0,1.0,0.5263157894736842,4.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,146.8119399221462,46.06,4.091700000000003,98.53190000000004,15.588278446863184,9.491534001375625,6.733214280131862,6.733214280131862,5.312510643536118,14.77178186593546,8.675037420447898,5.547648912976833,5.547648912976833,3.959532950725767,-1.7499999999999998,15.758871679247132,5.378698738474596,2.458226694785119,3.5317593008729
0.94307977,31623.0,Cc1cccc(S(c2c(N)[n](Cc3ccc[o]3)c3nc4ccccc4nc23)(=O)=O)c1,418.109961436,418.4780000000002,7.0,2.0,4.0,1.0,7.0,30.0,48.0,8.0,0.0,0.0909090909090909,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,172.25685103626742,104.01,3.949220000000002,113.8872,16.926440540745112,10.818727630220858,6.8234247963762265,6.8234247963762265,5.184419924814643,16.109943959817386,9.335564382626467,5.008943595621208,5.008943595621208,3.5729574502321544,-3.65,18.383117202109386,6.704029676330189,2.8418143147415127,4.10803210887991
